tweet_id,jpg_url_x,img_num,retweet_count,favorite_count,jpg_url_y,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,ts,n_stage,stage
672614745925664768,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,641.0,1295.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 03:13:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672614745925664768/photo/1,6.0,10.0,Norman,None,None,pupper,None,18.195578703703703,1.0,pupper
672609152938721280,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,421.0,1172.0,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 02:51:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672609152938721280/photo/1,9.0,10.0,Caryl,None,None,None,None,18.180150462962963,0.0,
672604026190569472,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,441.0,1177.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.000291158,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 02:31:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11.0,10.0,,None,None,None,None,18.16599537037037,0.0,
672594978741354496,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,656.0,1406.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270366,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 01:55:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9.0,10.0,Scott,None,None,pupper,None,18.141030092592594,1.0,pupper
672591762242805761,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,363.0,1007.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 01:42:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10.0,10.0,Taz,None,None,None,None,18.132152777777776,0.0,
672591271085670400,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,205.0,779.0,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,gondola,0.13429000000000002,False,lifeboat,0.108356,False,bassinet,0.0936789,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 01:40:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672591271085670400/photo/1,8.0,10.0,,None,None,None,None,18.13079861111111,0.0,
672538107540070400,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,402.0,1085.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.14774500000000002,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 22:09:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7.0,10.0,Darby,None,None,None,None,17.98409722222222,0.0,
672523490734551040,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,188.0,689.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.06159600000000001,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 21:11:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10.0,10.0,,None,None,None,None,17.943761574074074,0.0,
672488522314567680,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,480.0,1181.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 18:52:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672488522314567680/photo/1,10.0,10.0,Jackie,None,None,None,None,17.84726851851852,0.0,
672482722825261057,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,662.0,1212.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.20662,True,Great_Pyrenees,0.06065269999999999,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 18:29:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10.0,10.0,,None,None,None,None,17.831261574074073,0.0,
672481316919734272,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,136.0,752.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944649,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 18:23:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12.0,10.0,Jazz,None,None,pupper,None,17.827384259259258,1.0,pupper
672475084225949696,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,766.0,1526.0,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 17:58:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672475084225949696/photo/1,8.0,10.0,Buddy,None,None,None,None,17.810185185185187,0.0,
672466075045466113,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,594.0,1436.0,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 17:23:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12.0,10.0,Franq,None,None,None,None,17.785324074074072,0.0,
672272411274932228,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,3660.0,6858.0,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 04:33:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11.0,10.0,Pippin,None,None,None,None,17.25091435185185,0.0,
672267570918129665,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,664.0,1584.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 04:14:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10.0,10.0,,None,None,None,None,17.23755787037037,0.0,
672264251789176834,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,380.0,1206.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 04:01:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10.0,10.0,Kreg,None,None,None,None,17.228402777777777,0.0,
672256522047614977,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,1691.0,2992.0,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,ostrich,0.999004,False,Arabian_camel,0.000512029,False,llama,0.000146942,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 03:30:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672256522047614977/photo/1,8.0,10.0,,None,None,None,None,17.20707175925926,0.0,
672254177670729728,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,796.0,1501.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 03:21:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11.0,10.0,Rolf,None,None,pupper,None,17.20060185185185,1.0,pupper
672248013293752320,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,655.0,1823.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.413173,True,Airedale,0.335616,True,toy_poodle,0.0279523,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 02:56:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10.0,10.0,,None,None,None,None,17.183587962962964,0.0,
672245253877968896,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,169.0,727.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 02:45:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12.0,10.0,Snickers,None,None,None,None,17.17597222222222,0.0,
672239279297454080,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,344.0,945.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 02:21:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7.0,10.0,Ridley,None,None,None,None,17.15949074074074,0.0,
672231046314901505,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,1084.0,1943.0,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,killer_whale,0.8239190000000001,False,grey_whale,0.0366006,False,hammerhead,0.0295219,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 01:49:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672231046314901505/photo/1,5.0,10.0,,None,None,None,None,17.136770833333333,0.0,
672222792075620352,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,230.0,826.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 01:16:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9.0,10.0,Cal,None,None,None,None,17.113993055555557,0.0,
672205392827572224,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,1261.0,2399.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-03 00:07:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9.0,10.0,Opal,None,None,pupper,None,17.065983796296297,1.0,pupper
672169685991993344,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,402.0,1068.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-02 21:45:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10.0,10.0,Bradley,None,None,None,None,16.967453703703704,0.0,
672160042234327040,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,392.0,917.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-02 21:06:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8.0,10.0,Bubba,None,None,pupper,None,16.940833333333334,1.0,pupper
672139350159835138,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,788.0,1861.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,True,American_black_bear,0.23812,False,chimpanzee,0.115541,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-02 19:44:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12.0,10.0,,None,None,None,None,16.883738425925927,0.0,
672125275208069120,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,1242.0,2559.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-02 18:48:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11.0,10.0,,None,None,None,None,16.844895833333332,0.0,
672095186491711488,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,394.0,1059.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-02 16:49:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9.0,10.0,Tuco,None,None,None,None,16.761875,0.0,
672082170312290304,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,397.0,997.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-02 15:57:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11.0,10.0,Patch,None,None,None,None,16.725949074074073,0.0,
